/works/OL626985W	1923	OL48139A|OL3172562A	continental_european_fiction_(fictional_works_by_one_author)|english_fiction|fiction|immigrants|psychological_fiction|russian_authors|russian_fiction|slavic_philology|translations_from_russian|translations_into_english
/works/OL627004W	1936	OL48139A	813.54|continental_european_fiction_(fictional_works_by_one_author)|fiction|murder|pg3476.n3_o83_1989|russian_fiction|translations_into_english
/works/OL627069W	1941	OL48139A|OL8477044A|OL48139A	american_fiction_(fictional_works_by_one_author)|american_literature|english_novelists|fiction|novelists|ownership|russian_short_stories|sebastian_knight_(fictitious_character)|художественная_литература_--_сша_--_американская_литература_--_2-ая_пол._20_в._--_романы
/works/OL627072W	1947	OL48139A	american_literature|banasthali|brain_injuries|continental_european_fiction_(fictional_works_by_one_author)|dictators|dictatorship|english_fiction|fiction|fiction_in_english|nervous_system_diseases|philosophers|physical_therapy|romance|russian_literature|specimens|texts|type_and_type-founding
/works/OL627073W	1932	OL48139A	1971|continental_european_fiction_(fictional_works_by_one_author)|ficción|fiction|fiction_general|history|immigrants|jeunes_hommes|man-woman_relationships|relaciones_hombre-mujer|roman_russe|romans_nouvelles|rusos|russian_fiction|russians|slavic_philology|soviet_union_fiction|translations_into_english|young_men
/works/OL627077W	1930	OL48139A	adultery|american_fiction_(fictional_works_by_one_author)|berlin_(germany)_fiction|continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_general|slavic_philology|translations_into_english
/works/OL627080W	1926	OL48139A|OL894534A	belletristische_darstellung|continental_european_fiction_(fictional_works_by_one_author)|exiles|fiction|first_loves|flüchtling|liebesbeziehung|russen|russian_fiction|russians|translation_of_mashenʹka|translations_into_english|филологические_науки._художественная_литература_--_сша_--_американская_литература_--_20_в._(1917-)_--_до_1945_г._--_произведения_художественной_литературы_--_художественная_проза_--_романы._повести._рассказы|художественная_литература_--_сша_--_американская_литература_--_1-ая_пол._20_в._--_романы._повести._рассказы|художественная_литература_--_сша_--_американская_литература_--_до_1945_г._--_романы._повести._рассказы
/works/OL627081W	1945	OL48139A	american_literature|american_poetry|assassination|authors_in_literature|continental_european_fiction_(fictional_works_by_one_author)|experimental_fiction|fiction|immigrants|kings_and_rulers|kings_and_rulersxassassination|new_york_times_reviewed|russian_fiction|translations_into_english|écrivains_dans_la_littérature
/works/OL62979W	1926	OL13640A	american_fiction_(fictional_works_by_one_author)|american_literature|american_manuscripts|americans|americans--france--fiction|americans--spain--fiction|americans_--_spain_--_fiction|ashley_brett_(fictitious_character)|ashley_brett_(fictitious_character)_--_fiction|ashley_brett_(fictitious_character)_fiction|brett_ashley_(fictitious_character)|classics|expatriation|expatriation--fiction|expatriation_--_fiction|expatriation_fiction|facsimiles|fiction|fiction_historical|france_fiction|history|literary|manuscripts|ps3515.e37_s8_2006|spain_--_history_--_alfonso_xiii_1886-1931_--_fiction|spain_fiction|war__military
/works/OL63009W	1940	OL13640A	american_fiction|american_fiction_(fictional_works_by_one_author)|american_literature|american_participation|americanos|americans|ficción|ficción_histórica|fiction|fiction_classics|fiction_war__military|fictional_works_publication_type|foreign|foreign_participation|guerra_de_guerrillas|guerrilla_warfare|histoire|historia|historical_fiction|history|military_participation|novela_estadounidense|novela_histórica|novelas|novelas_españolas|open_syllabus_project|reading_level-grade_10|reading_level-grade_11|reading_level-grade_12|reading_level-grade_8|reading_level-grade_9|resistance_to_government|romans_nouvelles|récits_de_guerre|spain._eje_rcito_popular_de_la_repu_blica._brigada_internacional|spain_history_civil_war_1936-1939_fiction|spain_in_fiction|spanish_civil_war|united_states_fiction|war__military|war_stories
/works/OL63047W	1942	OL13640A	fiction|military_history|short_stories|soldiers|war|war_stories
/works/OL63053W	1927	OL13640A	adventure_stories|american_fiction_(fictional_works_by_one_author)|english_language|fiction|open_syllabus_project|readers|short_stories|text-books_for_foreigners
/works/OL63058W	1938	OL13640A	american_drama|american_drama_(dramatic_works_by_one_author)|civil_war_1936-1939|continental_european_drama_(dramatic_works_by_one_author)|drama|fiction|history|spain|spain_civil_war_1936-1939|spain_history_civil_war_1936-1939_drama|spain_history_civil_war_1936-1939_fiction|spain_in_fiction
/works/OL63061W	1926	OL13640A	american_fiction_(fictional_works_by_one_author)|authors|bigamy|birds_as_pets|children's_fiction|fiction|fiction_in_english|man-woman_relationships|parodies|social_life_and_customs
/works/OL63062W	1950	OL13640A	american_fiction_(fictional_works_by_one_author)|americans|fiction|fiction_war__military|illness_in_fiction|italy|italy_fiction|open_library_staff_picks|roman|world_war_1939-1945|world_war_1939-1945_fiction
/works/OL63065W	1935	OL13640A	american_authors|american_fiction|authors_biography|big_game_hunting|biography|description_and_travel|fiction|fiction_in_english|hemingway_ernest_1899-1961|hunters|hunting|hunting_africa|hunting_stories|kenya|kenya_colony_and_protectorate|open_library_staff_picks|safaris|travel
/works/OL63067W	1927	OL13640A	adams_nick_(fictitious_character)_fiction|american_fiction_(fictional_works_by_one_author)|english_short_stories|fiction|nick_adams_(fictitious_character)|short_stories
/works/OL63068W	1925	OL13640A	adams_nick_(fictitious_character)_fiction|american_adventure_stories|american_autobiographical_fiction|american_fiction_(fictional_works_by_one_author)|american_short_stories|fiction|fiction_short_stories_(single_author)|nick_adams_(fictitious_character)|open_syllabus_project|short_stories
/works/OL63069W	1937	OL13640A	american_fiction|american_fiction_(fictional_works_by_one_author)|caribbean_area_fiction|contrabando|contrebande|ficción|fiction|fiction_in_english|large_type_books|romans_nouvelles|smugglers|smuggling
/works/OL63072W	1929	OL13640A	1914-1918_world_war|813.52|actors|american_fiction|american_fiction_(fictional_works_by_one_author)|american_literature|american_war_stories|american_writers_1900-1945_-_texts|amerikanisches_englisch|autographs|biography|campaigns|cuentos_de_guerra|déserteurs|ficción|fiction|fiction_in_english|fiction_romance_historical|fiction_war__military|français_(langue)|german_language_materials|guerra_mundial_i_1914-1918|guerre_mondiale_1914-1918|lectures_et_morceaux_choisis|man-woman_relationships_fiction|military_deserters|national_theatre_(new_york_n.y.__houston_street_and_2nd_avenue)|open_library_staff_picks|open_syllabus_project|ps3515.e37_f3_2012|roman|romans_nouvelles|spain_fiction|theater|war|war_stories_fiction|world_war_(1914-1918)|world_war_(1914-1918)_fast_(ocolc)fst01180746|world_war_1914-1918--fiction|world_war_i_1914-1918|world_war_i_1914-1918_fiction
/works/OL630881W	1939	OL48458A|OL6431429A|OL12696098A|OL12696099A	1939-1949|2_v.00|authors|authors_biography|authors_french|biography|correspondence|correspondence_reminiscences|diaries|fiction|french_authors|french_personal_narratives|gide_andre_1869-1951|gide_andré_1869-1951|history|journal_intime|personal_narratives_french|travel|world_war_1939-1945
/works/OL630884W	1919	OL48458A|OL5661719A	aveugles|belletristische_darstellung|classic_literature|clergy|continental_european_fiction_(fictional_works_by_one_author)|drama|fiction|jealousy|katholische_kirche|liebe|love_stories|pfarrer|prêtres|recreational_reading|romans|verweigerung
/works/OL630938W	1946	OL48458A	drama|fiction|oedipus_(greek_mythology)|theseus_(greek_mythology)
/works/OL630975W	1922	OL48458A	catholics|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|crime|criminal_behavior|fiction|fiction_general|fiction_religious|gay_authors|modern_fiction|saints
/works/OL630991W	1943	OL48458A	chr_1946|continental_european_fiction_(fictional_works_by_one_author)|fiction|french_literature|theseus_(greek_mythology)
/works/OL630992W	1931	OL48458A	clergy|continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_general
/works/OL630997W	1925	OL48458A	continental_european_fiction_(fictional_works_by_one_author)|counterfeiters|ethics|fiction|fiction_general|french_fiction|french_literature|gay_men|homosexuality|lgbtq_fiction_before_stonewall|morals|paris_(france)_fiction|psychological_fiction|self-realization|social_conditions|teenagers
/works/OL630998W	1921	OL48458A	australians|classics|collectionname|death|fathers|fiction|fiction_general|france|french_fiction|french_language|french_literature|literature|loss_(psychology)|motion_picture_plays|nobel_prize|novels|readers|roman|roman_français|social_life_and_customs|texts|unmarried_mothers|young_women
/works/OL631003W	1921	OL48458A	continental_european_fiction_(fictional_works_by_one_author)|english_prose_literature|fiction|french_literature|french_prose_literature|literature|philosophy|poetry_(poetic_works_by_one_author)|senses_and_sensation|translations|translations_from_french|translations_into_english
/works/OL631007W	1902	OL48458A	843.912|child_molesters|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|degeneration|disease_in_literature|east_and_west|fiction|french_fiction|french_language|french_literature|gay_men|gay_men--fiction|hedonism|lgbtq_fiction_before_stonewall|married_men|pq2613.i2_i4813_2001|readers|textbooks_for_foreign_speakers|translations_into_english|tuberculosis
/works/OL631009W	1907	OL48458A|OL2259074A|OL12561091A	continental_european_fiction_(fictional_works_by_one_author)|courtoisie|courtship|cousins|fiction|fiction_general|french_language_materials|le_déni_de_soi|man-woman_relationships_fiction|romance_frances|romans|self-denial|study_and_teaching|vietnamese_language_books
/works/OL6324162W	1920	OL1653139A	animals|awardnewbery_award|boys|boys_fiction|chiens|children's_fiction|dogs|dogs_fiction|fiction|frontier_and_pioneer_life|historical_fiction|history|human-animal_relationships|human-animal_relationships_fiction|juvenile_fiction|newbery_honor|pets|realistic_fiction|romans_nouvelles_etc._pour_la_jeunesse|texas_fiction
/works/OL6327626W	1948	OL1654215A|OL2691439A|OL2691440A	fiction|large_type_books|world_war_1939-1945
/works/OL63283W	1900	OL14114A	action__adventure|fiction|fiction_-_general|fiction__literary|fiction_action__adventure|fiction_general|literary|modern_fiction|social_conditions|translations_into_english|turkey_fiction|turkish_(language)_contemporary_fiction|turkish_fiction|yasar_kemal_-_prose__criticism
/works/OL6330039W	1924	OL1654938A	fiction|fiction_general|fiction_historical_general|manners_and_customs|social_life_and_customs|united_states_social_life_and_customs_fiction
/works/OL6336958W	1949	OL1657287A	classic_literature|fiction|fiction_general|fiction_in_english|mystery|suspense
/works/OL6336959W	1940	OL1657287A	classic_literature|fiction|fiction_action__adventure|fiction_general|mystery
/works/OL6336960W	1929	OL1657287A	classic_literature|detective_and_mystery_stories|fiction|fiction_mystery__detective_general|fiction_thrillers_espionage|gangster_films|gangsters|mystery|plots_themes|prohibition
/works/OL6341776W	1934	OL1658996A	authorship|estetik|fiction|litteraturvetenskap|språkvetenskap|stilistik|technique
/works/OL637715W	1900	OL49026A	aristocracy_(social_class)|brothers_and_sisters|brothers_and_sisters_fiction|clergy|clergy_fiction|country_life|fiction|fiction_romance_general|incest|siblings|social_classes|spain_fiction|spanish_fiction
/works/OL637721W	1892	OL49026A	condiciones_sociales|criticism_and_interpretation|fiction|fiction_general|gobierno|historia|history|literary_collections|novela|politics_and_government|política|romance_literature|social_conditions|spain_fiction
/works/OL637767W	1889	OL49026A	cuentos_de_amor_en_español|fiction|manners_and_customs|mœurs_et_coutumes|novela|romance_literature|romans_nouvelles|social_life_and_customs|spanish_language_materials|spanish_romance_fiction|vida_social_y_costumbres
/works/OL637777W	1886	OL49026A	aristocracia|aristocracy_(social_class)|books_in_spanish_language|clergy|clergy_fiction|clero|criticism_and_interpretation|ficción|fiction|fiction_classics|fiction_general|fiction_romance_general|general|modern_fiction|novela_española|spain_fiction|spanish_adult_fiction|spanish_fiction|spanish_language_materials
/works/OL64061W	1948	OL19728A	cats|cats_fiction|children's_fiction|fiction|fruit|old_age|old_age_fiction
/works/OL64126W	1887	OL19728A	awardcaldecott_award|caldecott_medal|children's_fiction|children_fiction|collectionidcaldecotthonor80|fiction|juvenile_fiction|mountain_life|mountain_life_in_fiction|mountaineering_fiction|social_life_and_customs|united_states_in_fiction
/works/OL6414316W	1901	OL1693654A	classic_literature|fiction|fiction_science_fiction_general
/works/OL6414317W	1901	OL1693654A|OL10888029A|OL10345300A	arctic_regions_fiction|classic_literature|end_of_the_world|fiction|fiction_action__adventure|fiction_fantasy_general|fiction_horror|fiction_in_english|fiction_science_fiction_general|natural_disasters|science_fiction
/works/OL6425782W	1902	OL1699565A	australia_fiction|australian_feminist_fiction|fiction|fiction_general|short_stories|social_life_and_customs
/works/OL64365W	1932	OL19767A	american_fiction_(fictional_works_by_one_author)|angleška_književnost|aspectos_morales_y_éticos|atomic_bomb|audiobooks|brainwashing|british_and_irish_fiction_(fictional_works_by_one_author)|capitalism|capitalist_civilization|ciencia|ciencia-ficción|ciencia_y_estado|class_systems|classics|collectionidconroechallenge|collectivism|collectivisme|control_(psicología)|control_(psychology)|culture|desertification|dystopia|dystopian|dystopias|effect_of_human_beings_on|english_fiction|english_literature|english_science_fiction|environmental_aspects|ethics|ficción|fiction|fiction_general|fiction_in_english|fiction_political|fiction_psychological|fiction_science_fiction_general|forecasting|future|genetic_engineering|gesellschaft|history_and_criticism|human_behavior|large_type_books|lavado_de_cerebro|literature|london|long_now_manual_for_civilization|moral_and_ethical_aspects|moral_and_ethical_aspects_of_science|nature|new_york_times_reviewed|passivity_(psychology)|passivité_(psychologie)|political_fiction|propaganda|psychological_fiction|radioactive_pollution|reading_level-grade_10|reading_level-grade_11|reading_level-grade_12|reading_level-grade_9|realism_in_literature|roman|romans_nouvelles|satire|science|science-fiction|science-fiction_anglaise|science_and_state|science_fiction|social_problems|spanish_fiction|totalitarianism|totalitarisme|totalitarismus|utopias
/works/OL64369W	1921	OL19767A	british_and_irish_fiction_(fictional_works_by_one_author)|country_homes|country_homes_--_fiction|england_--_fiction|england_fiction|english_poets|fiction|fiction_classics|fiction_humorous_general|fiction_satire|humorous_stories|intellectuals|intellectuals_--_fiction|literature|satire
/works/OL6438806W	1929	OL1706751A	chan_charlie_(fictitious_character)_fiction|charlie_chan_(fictitious_character)|fiction|fiction_mystery__detective_general|fiction_mystery__detective_police_procedural|hawaii_fiction|police
/works/OL6438811W	1926	OL1706751A	fiction|fiction_mystery__detective_general|mystery|suspense
/works/OL6438819W	1928	OL1706751A	chan_charlie_(fictitious_character)_fiction|charlie_chan_(fictitious_character)|fiction|fiction_mystery__detective_general|fiction_mystery__detective_police_procedural|fiction_psychological|hawaii_fiction|honolulu_(hawaii)|married_people_fiction|paris_(france)_fiction|police
/works/OL6438821W	1932	OL1706751A	chan_charlie_(fictitious_character)_fiction|charlie_chan_(fictitious_character)|fiction|fiction_mystery__detective_general|fiction_mystery__detective_police_procedural|hawaii_fiction|police|police_in_fiction
/works/OL6438822W	1914	OL1706751A	american_literature|chan_charlie_(fictitious_character)_fiction|comics__graphic_novels_crime__mystery|fiction|fiction_humorous|insurance|lloyd's_(firm)|london_(england)_fiction|man-woman_relationships
/works/OL6438824W	1930	OL1706751A	chan_charlie_(fictitious_character)_fiction|charlie_chan_(fictitious_character)|fiction|fiction_mystery__detective_general|fiction_mystery__detective_police_procedural|hawaii_fiction|police
/works/OL6438825W	1926	OL1706751A	california_fiction|chan_charlie_(fictitious_character)_fiction|charlie_chan_(fictitious_character)|fiction|fiction_mystery__detective_general|hawaii_fiction|police
/works/OL6438827W	1925	OL1706751A	chan_charlie_(fictitious_character)_fiction|charlie_chan_(fictitious_character)|fiction|fiction_mystery__detective_general|fiction_mystery__detective_hard-boiled|fiction_mystery__detective_international_crime__mystery|fiction_mystery__detective_police_procedural|fiction_mystery__detective_traditional|hawaii_fiction|police
/works/OL6438828W	1916	OL1706751A	americans|charlie_chan_(fictitious_character)|classic_literature|courtship|fiction|fiction_mystery__detective_general|journalists|letters|personals|police|romance|young_women
/works/OL64391W	1925	OL19767A	art|artists_and_patrons|artists_and_patrons--fiction|artists_fiction|authors_and_readers|authors_and_readers--fiction|british_and_irish_fiction_(fictional_works_by_one_author)|english|english_fiction|english_literature|fiction|fiction_general|fiction_humorous_general|italy|italy--fiction|italy_fiction|satire|wit_and_humor
/works/OL64422W	1939	OL19767A	american_fiction_(fictional_works_by_one_author)|british_and_irish_fiction_(fictional_works_by_one_author)|california_fiction|english_literature|fiction|fiction_general|fiction_in_english|hollywood_(los_angeles_calif.)_fiction|immortalism|los_angeles_(calif.)_fiction|millionaires
/works/OL64440W	1942	OL19767A	brainwashing|brave_new_world_(huxley_aldous)|british_and_irish_fiction_(fictional_works_by_one_author)|collectivism|collectivisme|culture|dystopias|family|fiction|fiction_political|fiction_psychological|fiction_science_fiction_general|freedom|genetic_engineering|overpopulation|passivity_(psychology)|passivité_(psychologie)|propaganda|romans_nouvelles|science_fiction|selling|totalitarianism|totalitarisme
/works/OL64457W	1922	OL19767A	fiction|plays|short_stories_modern|social_life_and_customs
/works/OL64458W	1930	OL19767A	collectivism|drama|english_fiction|english_short_stories|fiction|fiction_general|fiction_short_stories_(single_author)|genetic_engineering|literary_collections|passivity_(psychology)|totalitarianism
/works/OL64461W	1930	OL19767A	british_and_irish_fiction_(fictional_works_by_one_author)|disappointment|english_fiction|fiction|fiction_general|fiction_in_english|ideas_and_ideologies|novelas_inglesas|self-acceptance
/works/OL64466W	1923	OL19767A	authors_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|city_and_town_life|fiction|fiction_city_life|fiction_satire|intellectual_life|intellectuals|london_(england)_fiction|nineteen_twenties|novelists|prohibited_books
/works/OL644990W	1907	OL49700A	action__adventure|adventure_and_adventurers|adventure_and_adventurers_fiction|adventure_stories|animals|bilingual|birds|boys_--_juvenile_fiction|children's_fiction|children's_stories|chinese_language_materials|classic_literature|conduct_of_life|conduct_of_life_--_juvenile_fiction|conduct_of_life_fiction|fairy_tales|fantasy|fantasy_fiction|fantasy_literature|fiction|fiction_fantasy_general|fiction_general|geese|geese_--_juvenile_fiction|geese_fiction|general|humility|juvenile_fiction|kindness_--_juvenile_fiction|magic|pictorial_works|suo_xie|sweden_--_juvenile_fiction|sweden_fiction|teenage)|tong_hua|traditional_stories_(children's|wildlife_(children's
/works/OL646029W	1883	OL49991A	baseball|baseball_fiction|brooklyn_dodgers_(baseball_team)|children's_fiction|economic_policy|fiction|friendship|friendship_fiction|juvenile_fiction|robinson_jackie_1919-1972_fiction
/works/OL646611W	1920	OL49934A|OL219070A	adversaries|asylums|batman_(fictitious_character)|batman_(fictitious_character)_fiction|cartoons_and_comics|comic_books_strips|comic_books_strips_etc.|comics__graphic_novels__superheroes|comics__graphic_novels_general|comics__graphic_novels_science_fiction|comics__graphic_novels_superheroes|enemies|english_poetry|fiction|graphic_novels|heroes|mental_illness|new_york_times_bestseller|nytpaperback-graphic-books2009-09-06|science_fiction|superheroes
/works/OL646999W	1900	OL50109A	conduct_of_life|fiction|women
/works/OL647060W	1931	OL50109A	classics|england_fiction|female_friendship|fiction|fiction_general|fiction_humorous|fiction_humorous_general|friendship_fiction|general|large_print_books|large_type_books|literature|livres_en_gros_caractères|lucia_(fictitious_character)|lucia_(fictitious_character)_fiction|manners_and_customs|mapp_miss_(fictitious_character)_fiction|miss_mapp_(fictitious_character)|social_classes|social_life_and_customs|women
/works/OL647093W	1912	OL50109A	fiction|fiction_general|fiction_historical_general|fiction_humorous_general|great_britain_social_life_and_customs_fiction|marriage_fiction|married_people|married_people_fiction|middle_class|middle_class_women
/works/OL647094W	1929	OL50109A	fiction|fiction_general|summer_resorts
/works/OL647099W	1913	OL50109A	dramatists|fiction|painters
/works/OL647118W	1916	OL50109A	craig_paterson|david_blaize|england|fiction|fiction_general|fiction_humorous_general|friendship|preparatory_schools|public_schools|viewforth_press
/works/OL647123W	1893	OL50109A	conduct_of_life|dime_novels|fiction|history|specimens|women
/works/OL647124W	1910	OL50109A	fiction|fiction_humorous_general|london_(england)_fiction|manners_and_customs|rich_people|snobs_and_snobbishness|social_life_and_customs
/works/OL647125W	1939	OL50109A	england_fiction|fiction|fiction_general|fiction_humorous_general|fiction_in_english|humorous_fiction|literature_and_fiction_(general)|lucia_(fictitious_character)|lucia_(fictitious_character)_fiction|mapp_miss_(fictitious_character)_fiction|social_life_and_customs|women
/works/OL647126W	1896	OL50109A	college_students|fiction|students|university_of_cambridge
/works/OL647127W	1927	OL50109A	england_fiction|fiction|fiction_general|fiction_humorous_general|fiction_in_english|lucia_(fictitious_character)|lucia_(fictitious_character)_fiction|women
/works/OL647130W	1908	OL50109A	fiction|fiction_crime|fiction_general|fiction_mystery__detective_general
/works/OL647132W	1900	OL50109A	england_fiction|female_friendship|femmes|fiction|fiction_humorous_general|friendship_fiction|humorous_stories|lucia_(fictitious_character)|lucia_(fictitious_character)_fiction|mapp_miss_(fictitious_character)_fiction|miss_mapp_(fictitious_character)|miss_mapp_(fictitious_character)_--_fiction|romans_nouvelles|récits_humoristiques|women
/works/OL647133W	1900	OL50109A	england_fiction|english_villages|fiction|fiction_general|fiction_humorous_general|fiction_short_stories_(single_author)|large_type_books|lucia_(fictitious_character)|lucia_(fictitious_character)_fiction|texts|women
/works/OL64760W	1883	OL19804A	anniversaries|cemeteries|classic_literature|consecration_of_cemeteries|dedication_services|facsimiles|fiction|history|juvenile_literature|lincoln_abraham_1809-1865|lincoln_abraham_1809-1865_gettysburg_address|lincoln_abraham_1809-1865_gettysburg_address_juvenile_literature|lincoln_day|manuscripts|marketing|miniature_books|nonfiction|open_syllabus_project|oratory|pennsylvania_description_and_travel|pennsylvania_history|pictorial_works|political_and_social_views|politics|portraits|s.s._kresge_company|soldiers'_national_cemetery_(gettysburg_pa.)|specimens|speeches_addresses_etc._american|united_states_civil_war_1861-1865
/works/OL648413W	1946	OL50251A	chris_guthrie_(fictitious_character)|english_fiction|fiction|fiction_family_life_general|fiction_general|fiction_historical|mothers_and_sons|mothers_and_sons_fiction|rural_women|scotland_fiction|social_conditions
/works/OL648414W	1933	OL50251A	fiction|fiction_biographical|fiction_historical_general|fiction_war__military|gladiators|history|revolutionaries|rome_fiction|slave_insurrections
/works/OL648416W	1933	OL50251A	chris_guthrie_(fictitious_character)|crofters|english_literature|fiction|fiction_historical|fiction_historical_general|history|literature|manners_and_customs|mothers_and_sons|scotland_fiction|social_conditions|social_life_and_customs|world_war_(1914-1918)_fast_(ocolc)fst01180746|world_war_1914-1918|world_war_1914-1918_fiction
/works/OL652930W	1934	OL50741A	fiction|history
/works/OL652938W	1937	OL50741A	continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_historical_general|fiction_war__military|history|popular_culture_-_general|romans_nouvelles|spain_civil_war_1936-1939|spain_fiction|spain_history_civil_war_1936-1939_fiction
/works/OL652944W	1934	OL50741A	china_fiction|communism|continental_european_fiction_(fictional_works_by_one_author)|ficción|fiction|fiction_historical_general|french_fiction|historia|history|translations_into_english
/works/OL65412W	1893	OL35175A	anecdotes|animal_welfare|biography|chiens|children's_fiction|dog_owners|dogs|dogs_juvenile_literature|fiction|fiction_general|folklore|friendship_fiction|human-animal_relationships|juvenile_fiction|legends|legends_and_stories|romans_nouvelles_etc._pour_la_jeunesse
/works/OL65430W	1899	OL35183A	adultery|american_fiction_(fictional_works_by_one_author)|american_literature|classic_literature|criticism_and_interpretation|feminist_fiction|feminist_literature|femmes|fiction|fiction_psychological|history|interpersonal_attraction|interpersonal_relations|literary_fiction|louisiana_creoles|louisiana_fiction|man-woman_relationships|manners_and_customs|marriage|married_people|married_people_fiction|married_women|modern_literature|new_orleans_(la.)_fiction|psychological_fiction|psychology|romance_fiction|romans_nouvelles|self-actualization_(psychology)|short_stories|social_conditions|social_life_and_customs|women
/works/OL65437W	1890	OL35183A	american_fiction_(fictional_works_by_one_author)|classic_literature|creoles|creoles_fiction|divorce|divorced_men|divorced_people_fiction|fiction|fiction_general|fiction_psychological|fiction_romance_general|literature|louisiana_fiction|love_stories|plantation_life|psychological_fiction|widows|widows_fiction|women_plantation_owners|young_women|young_women_fiction
/works/OL65440W	1897	OL35183A	american_dialect_literature|cajun_french_dialect|fiction|social_life_and_customs
/works/OL65441W	1894	OL35183A	american_literature|fiction|fiction_general|fiction_historical|fiction_historical_general|fiction_short_stories_(single_author)|louisiana_creoles|manners_and_customs|miscegenation|quadroons|racism|short_stories|social_life_and_customs
/works/OL6561018W	1883	OL1758190A|OL6859020A	fiction|fiction_historical_general|history|united_states_civil_war_1861-1865|united_states_history_civil_war_1861-1865_fiction
/works/OL6573222W	1921	OL4342369A	anecdotes|classic_literature|communism|economic_conditions|economic_history|fiction|law|miscellanea|politics_and_government|russia_(federation)_politics_and_government
/works/OL6585778W	1909	OL1766758A	authors_--_fiction|comedy|fiction|fiction_humorous_general|marriage_--_fiction|united_states_--_social_life_and_customs_--_fiction
/works/OL6585782W	1920	OL1766758A	fiction|fiction_fantasy_historical|fiction_humorous_general|fiction_romance_fantasy|middle_ages
/works/OL6585786W	1904	OL1766758A	fiction|fiction_fantasy_general|fiction_fantasy_historical|middle_ages|poictesme_(imaginary_place)_fiction
/works/OL6585787W	1921	OL1766758A	american|comedy|fantasy|fantasy_fiction|fiction|fiction_fantasy_general|heroes|humor_general|medieval_civilization|poictesme_(imaginary_place)_fiction|wit_and_humor
/works/OL6585792W	1923	OL1766758A	fiction|fiction_fantasy_general|fiction_general|middle_ages|poictesme_(imaginary_place)_fiction
/works/OL6585796W	1919	OL1766758A	american_fantasy_fiction|classic_literature|devil|fantasy|fiction|fiction_fantasy_epic|fiction_fantasy_historical|fiction_general|fiction_humorous_general|middle_ages|moyen_âge|poictesme_(imaginary_place)_fiction|romans_nouvelles|stinehour_press._1976|wives
/works/OL6585798W	1905	OL1766758A	american_short_stories|children|children's_stories|conduct_of_life|fiction|juvenile_fiction|library|middle_ages|personal_copy
/works/OL6585813W	1924	OL1766758A	fiction|fiction_fantasy_historical|middle_ages
/works/OL6585853W	1919	OL1766758A	fiction|fiction_fantasy_general|middle_ages|poictesme_(imaginary_place)_fiction
/works/OL6585858W	1915	OL1766758A	fiction|fiction_fantasy_historical|middle_ages
/works/OL6585860W	1909	OL1766758A	fantasy_fiction|fiction|historical_fiction|middle_ages|middle_ages_--_fiction
/works/OL65897W	1950	OL21491A	813.54|american_fiction_(fictional_works_by_one_author)|american_literature|audio_-_autobiography__biography|beat_generation|beats_(persons)|beats_(persons)--fiction|buddhism|fiction|fiction_-_general|general|literature|personal_memoirs|ps3521.e735_d48_2006|romans_nouvelles|san_francisco_(calif.)_fiction|unabridged_audio_-_autobiographybiography
/works/OL6593172W	1915	OL1770058A	fiction|fiction_general|labor_unions|radicalism_in_literature|socialism
/works/OL6593192W	1901	OL1770058A	awardpulitzer_prize1918|awardpulitzer_prizefiction|families|fiction|fiction_family_life_general|fiction_general|new_york_(n.y.)_fiction|pulitzer_prize_winner|social_conditions
/works/OL65935W	1950	OL21491A	american_fiction_(fictional_works_by_one_author)|beat_generation|beatniks|beats_(persons)|fiction|fiction_general|romans_nouvelles|rural-urban_migration|social_conditions
/works/OL66343W	1945	OL21569A	antisemitism|fiction|fiction_general|fiction_in_english|jews|jews_--_fiction|jews_fiction|romance_norte_americano
/works/OL66346W	1940	OL21569A	american_drama|american_drama_(dramatic_works_by_one_author)|american_literature|characters|classic_literature|criticism_and_interpretation|death_of_a_salesman|death_of_a_salesman_(miller_arthur)|domestic_drama|drama|drama_(dramatic_works_by_one_author)|english_drama|father-son_relationship|fathers_and_sons|fiction|flashback|literary_fiction|loman_willy_(fictitious_character)|loman_willy_(fictitious_character)_drama|long_now_manual_for_civilization|open_library_staff_picks|play|plays|problems_exercises|reading_level-grade_10|reading_level-grade_11|reading_level-grade_12|reading_level-grade_7|reading_level-grade_8|reading_level-grade_9|sales_personnel|selling|study_and_teaching|translations_from_english|translations_into_welsh|welsh_drama|willy_loman|willy_loman_(fictitious_character)
/works/OL66575W	1925	OL21594A	18.05_english_literature|austen_jane_1775-1817|british_and_irish_fiction_(fictional_works_by_one_author)|conduct_of_life|england_fiction|english_literature|english_manuscripts|facsimiles|fiction|fiction_classics|fiction_family_life_marriage__divorce|fiction_general|fiction_romance_clean__wholesome|large_type_books|long_now_manual_for_civilization|love_stories_english|manners_and_customs|manuscripts|sanditon_(austen_jane)|social_conditions|social_life_and_customs|textual_criticism|upper_class|women
